latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
4.900000000000002,-75.55000000000001,2024-01-01,15.282857,13.982941,30.503662,228.76588,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,15.282856941223145,30.503662109375,30.503662109375,30.503662109375,30.503662109375,30.503662109375
4.900000000000002,-75.55000000000001,2024-01-02,15.262756,13.390758,12.927476,239.3373,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,15.272806644439697,30.545613288879395,15.272806644439697,30.545613288879395,15.272806644439697,30.545613288879395,15.272806644439697,30.545613288879395,15.272806644439697,30.545613288879395,12.927475929260254,43.431138038635254,43.431138038635254,43.431138038635254,43.431138038635254
4.900000000000002,-75.55000000000001,2024-01-03,15.662109,13.61674,30.588144,246.67845,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,15.402574221293131,46.207722663879395,15.402574221293131,46.207722663879395,15.402574221293131,46.207722663879395,15.402574221293131,46.207722663879395,15.402574221293131,46.207722663879395,30.588144302368164,43.51562023162842,74.01928234100342,74.01928234100342,74.01928234100342
4.900000000000002,-75.55000000000001,2024-01-04,14.526988,12.256195,13.655475,271.59048,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,15.183677673339844,60.734710693359375,15.183677673339844,60.734710693359375,15.183677673339844,60.734710693359375,15.183677673339844,60.734710693359375,15.183677673339844,60.734710693359375,13.655474662780762,44.243618965148926,57.17109489440918,87.67475700378418,87.67475700378418
4.900000000000002,-75.55000000000001,2024-01-05,14.262746,11.754913,11.296393,254.21992,252.95653915405273,1011.8261566162109,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,14.92864990234375,59.714599609375,14.999491310119629,74.99745655059814,14.999491310119629,74.99745655059814,14.999491310119629,74.99745655059814,14.999491310119629,74.99745655059814,11.296393394470215,24.951868057250977,55.54001235961914,68.4674882888794,98.9711503982544
4.900000000000002,-75.55000000000001,2024-01-06,14.737294,11.950012,11.743672,276.82706,262.3289794921875,1049.31591796875,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,14.797284364700317,59.18913745880127,14.955791791280111,89.73475074768066,14.955791791280111,89.73475074768066,14.955791791280111,89.73475074768066,14.955791791280111,89.73475074768066,11.743672370910645,23.04006576538086,36.69554042816162,67.28368473052979,80.21116065979004
4.900000000000002,-75.55000000000001,2024-01-07,14.938945,12.335602,10.113561,274.99234,269.4074516296387,1077.6298065185547,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,14.616493225097656,58.465972900390625,14.953385080610003,104.67369556427002,14.953385080610003,104.67369556427002,14.953385080610003,104.67369556427002,14.953385080610003,104.67369556427002,10.113560676574707,21.85723304748535,33.153626441955566,46.80910110473633,77.39724540710449
4.900000000000002,-75.55000000000001,2024-01-08,15.229655,12.831706,21.354868,266.37552,268.10371017456055,1072.4148406982422,261.43158176967074,1830.0210723876953,257.3483695983887,2058.7869567871094,257.3483695983887,2058.7869567871094,257.3483695983887,2058.7869567871094,14.792160034179688,59.16864013671875,14.945784841264997,104.62049388885498,14.987918853759766,119.90335083007812,14.987918853759766,119.90335083007812,14.987918853759766,119.90335083007812,21.354867935180664,31.46842861175537,43.212100982666016,54.50849437713623,68.16396903991699
4.900000000000002,-75.55000000000001,2024-01-09,14.497284,12.307312,29.934416,254.96301,268.2894821166992,1073.1579284667969,263.663827078683,1845.6467895507812,257.08332994249133,2313.749969482422,257.08332994249133,2313.749969482422,257.08332994249133,2313.749969482422,14.850794553756714,59.403178215026855,14.836431639535087,103.8550214767456,14.933403862847221,134.400634765625,14.933403862847221,134.400634765625,14.933403862847221,134.400634765625,29.934415817260742,51.289283752441406,61.40284442901611,73.14651679992676,84.44291019439697
4.900000000000002,-75.55000000000001,2024-01-10,14.587138,12.695038,36.32113,240.04668,259.09438705444336,1036.3775482177734,262.7164306640625,1839.0150146484375,255.3796646118164,2553.796646118164,255.3796646118164,2553.796646118164,255.3796646118164,2553.796646118164,14.813255548477173,59.25302219390869,14.682864325387138,102.78005027770996,14.898777294158936,148.98777294158936,14.898777294158936,148.98777294158936,14.898777294158936,148.98777294158936,36.321128845214844,66.25554466247559,87.61041259765625,97.72397327423096,109.4676456451416
4.900000000000002,-75.55000000000001,2024-01-11,14.758229,12.855998,26.596823,237.25911,249.66107940673828,998.6443176269531,257.81194850376676,1804.6836395263672,253.73234141956675,2791.0557556152344,253.73234141956675,2791.0557556152344,253.73234141956675,2791.0557556152344,14.768076658248901,59.072306632995605,14.715898786272321,103.01129150390625,14.88600019975142,163.74600219726562,14.88600019975142,163.74600219726562,14.88600019975142,163.74600219726562,26.59682273864746,62.917951583862305,92.85236740112305,114.20723533630371,124.32079601287842
4.900000000000002,-75.55000000000001,2024-01-12,14.580566,12.591847,34.08516,242.37724,243.6615104675293,974.6460418701172,256.1201368059431,1792.8409576416016,252.78608322143555,3033.4329986572266,252.78608322143555,3033.4329986572266,252.78608322143555,3033.4329986572266,14.605804443359375,58.4232177734375,14.761301721845355,103.32911205291748,14.860547383626303,178.32656860351562,14.860547383626303,178.32656860351562,14.860547383626303,178.32656860351562,34.08515930175781,60.68198204040527,97.00311088562012,126.93752670288086,148.29239463806152
4.900000000000002,-75.55000000000001,2024-01-13,14.717692,13.680298,57.18872,213.86444,233.38686752319336,933.5474700927734,247.12547738211495,1729.8783416748047,249.7921107365535,3247.2974395751953,249.7921107365535,3247.2974395751953,249.7921107365535,3247.2974395751953,14.660906553268433,58.64362621307373,14.75850146157401,103.30951023101807,14.849558536822979,193.04426097869873,14.849558536822979,193.04426097869873,14.849558536822979,193.04426097869873,57.188720703125,91.27388000488281,117.87070274353027,154.19183158874512,184.12624740600586
4.900000000000002,-75.55000000000001,2024-01-14,14.442078,12.344808,15.690078,269.75003,240.81270599365234,963.2508239746094,246.37657601492745,1724.6360321044922,251.21767643519811,3517.0474700927734,251.21767643519811,3517.0474700927734,251.21767643519811,3517.0474700927734,14.624641418457031,58.498565673828125,14.68752043587821,102.81264305114746,14.820452758244105,207.48633861541748,14.820452758244105,207.48633861541748,14.820452758244105,207.48633861541748,15.690077781677246,72.87879848480225,106.96395778656006,133.56078052520752,169.88190937042236
4.900000000000002,-75.55000000000001,2024-01-15,14.7674055,12.10496,22.76708,267.452,248.3609275817871,993.4437103271484,246.53035845075334,1725.7125091552734,253.98097011021204,3555.7335815429688,252.29996439615886,3784.499465942383,252.29996439615886,3784.499465942383,14.626935482025146,58.507741928100586,14.621484756469727,102.35039329528809,14.783634798867363,206.97088718414307,14.816916275024415,222.2537441253662,14.816916275024415,222.2537441253662,22.767080307006836,38.45715808868408,95.64587879180908,129.7310380935669,156.32786083221436
4.900000000000002,-75.55000000000001,2024-01-16,15.144246,12.57724,21.458353,254.34692,251.3533477783203,1005.4133911132812,246.44234575544084,1725.096420288086,255.05308641706193,3570.743209838867,252.42789936065674,4038.846389770508,252.42789936065674,4038.846389770508,14.767855405807495,59.07142162322998,14.71390792301723,102.9973554611206,14.775169781276158,206.8523769378662,14.8373743891716,237.3979902267456,14.8373743891716,237.3979902267456,21.45835304260254,44.225433349609375,59.91551113128662,117.10423183441162,151.18939113616943
4.900000000000002,-75.55000000000001,2024-01-17,15.756785,13.108623,30.165009,257.05423,262.15079498291016,1048.6031799316406,248.8719961983817,1742.1039733886719,255.7942134312221,3581.1189880371094,252.7000364415786,4295.900619506836,252.7000364415786,4295.900619506836,15.027628660202026,60.110514640808105,14.88100038255964,104.16700267791748,14.781932353973389,206.94705295562744,14.891457389382754,253.15477561950684,14.891457389382754,253.15477561950684,30.165008544921875,51.623361587524414,74.39044189453125,90.0805196762085,147.2692403793335
4.900000000000002,-75.55000000000001,2024-01-18,15.651591,13.499135,17.35229,238.73938,254.39813232421875,1017.592529296875,249.08346339634485,1743.584243774414,253.4477059500558,3548.2678833007812,251.924444410536,4534.639999389648,251.924444410536,4534.639999389648,15.330007076263428,61.32002830505371,15.00862353188651,105.06036472320557,14.862261159079415,208.07165622711182,14.933687051137289,268.8063669204712,14.933687051137289,268.8063669204712,17.3522891998291,47.51729774475098,68.97565078735352,91.74273109436035,107.4328088760376
4.900000000000002,-75.55000000000001,2024-01-19,15.631134,13.237386,15.156533,249.35687,249.87435150146484,999.4974060058594,250.08055332728796,1750.5638732910156,253.10034506661552,3543.404830932617,251.78930904990747,4783.996871948242,251.78930904990747,4783.996871948242,15.545939207077026,62.183756828308105,15.15870462145124,106.11093235015869,14.960003171648298,209.44004440307617,14.97039478703549,284.4375009536743,14.97039478703549,284.4375009536743,15.156533241271973,32.508822441101074,62.67383098602295,84.13218402862549,106.89926433563232
4.900000000000002,-75.55000000000001,2024-01-20,15.16096,13.848033,23.095602,159.30052,226.11275100708008,904.4510040283203,242.28570774623327,1695.9999542236328,244.7055925641741,3425.8782958984375,247.1648696899414,4943.297393798828,247.1648696899414,4943.297393798828,15.55011773109436,62.20047092437744,15.222028596060616,106.55420017242432,14.990265028817314,209.86371040344238,14.979923057556153,299.59846115112305,14.979923057556153,299.59846115112305,23.09560203552246,38.252135276794434,55.604424476623535,85.76943302154541,107.22778606414795
4.900000000000002,-75.55000000000001,2024-01-21,15.102864,14.250987,23.704065,184.01454,207.8528289794922,831.4113159179688,230.03778076171875,1610.2644653320312,238.20717838832311,3334.9004974365234,244.15771121070497,5127.311935424805,244.15771121070497,5127.311935424805,15.386637449264526,61.546549797058105,15.31642668587821,107.21498680114746,15.00197356087821,210.02762985229492,14.985777400788807,314.70132541656494,14.985777400788807,314.70132541656494,23.704065322875977,46.79966735839844,61.95620059967041,79.30848979949951,109.47349834442139
4.900000000000002,-75.55000000000001,2024-01-22,15.84489,13.985809,51.54245,246.57977,209.81292724609375,839.251708984375,227.0560346330915,1589.3922424316406,236.79319654192244,3315.104751586914,245.00599161783853,5145.125823974609,244.26780492609197,5373.891708374023,15.434962034225464,61.739848136901855,15.47035299028669,108.29247093200684,15.04591887337821,210.64286422729492,15.012540862673806,315.2633581161499,15.02482795715332,330.54621505737305,51.542449951171875,75.24651527404785,98.34211730957031,113.49865055084229,130.8509397506714
4.900000000000002,-75.55000000000001,2024-01-23,15.677836,13.223989,18.827238,245.43317,208.83200073242188,835.3280029296875,225.7826407296317,1580.4784851074219,236.11249324253626,3305.574905395508,245.29627118791853,5151.221694946289,244.31847282077956,5619.32487487793,15.446637630462646,61.786550521850586,15.546580178397042,108.8260612487793,15.130244050707136,211.8234167098999,15.032306580316453,315.6784381866455,15.053219629370648,346.2240514755249,18.827238082885742,70.36968803405762,94.0737533569336,117.16935539245605,132.32588863372803
4.900000000000002,-75.55000000000001,2024-01-24,15.9106245,12.664968,5.1045723,270.61014,236.65940475463867,946.6376190185547,227.71919904436385,1594.0343933105469,238.29559762137276,3336.1383666992188,246.43587530226935,5175.153381347656,245.41395886739096,5889.935012817383,15.634053707122803,62.53621482849121,15.56855719430106,108.97990036010742,15.224778788430351,213.1469030380249,15.044140634082613,315.92695331573486,15.088944832483927,362.13467597961426,5.104572296142578,23.93181037902832,75.4742603302002,99.17832565307617,122.27392768859863
4.900000000000002,-75.55000000000001,2024-01-25,15.770366,12.418773,5.3545012,273.84967,259.1181869506836,1036.4727478027344,232.73495483398438,1629.1446838378906,240.90920911516463,3372.7289276123047,246.543455578032,5177.412567138672,246.55138732910157,6163.784683227539,15.800929069519043,63.20371627807617,15.58552496773856,109.09867477416992,15.297074249812535,214.1590394973755,15.10334909529913,317.17033100128174,15.116201667785644,377.9050416946411,5.354501247406006,10.459073543548584,29.286311626434326,80.8287615776062,104.53282690048218
4.900000000000002,-75.55000000000001,2024-01-26,15.762329,12.603688,4.0744367,247.21022,259.2757987976074,1037.1031951904297,232.42829023088728,1626.998031616211,241.2544217790876,3377.5619049072266,246.20966012137276,5170.402862548828,246.57672706017127,6410.994903564453,15.780288934707642,63.121155738830566,15.604267120361328,109.2298698425293,15.381485870906285,215.340802192688,15.174757821219307,318.66991424560547,15.141052722930908,393.6673707962036,4.074436664581299,9.428937911987305,14.533510208129883,33.360748291015625,84.9031982421875
4.900000000000002,-75.55000000000001,2024-01-27,15.561127,13.275289,10.118899,238.96484,257.65871810913086,1030.6348724365234,243.80890764508928,1706.662353515625,243.04730769566126,3402.662307739258,244.40669759114584,5132.5406494140625,246.29480545609087,6649.959747314453,15.751111507415771,63.004446029663086,15.66143376486642,109.63003635406494,15.441731180463519,216.18423652648926,15.213987940833682,319.4937467575073,15.156611018710667,409.228497505188,10.11889934539795,14.193336009979248,19.547837257385254,24.652409553527832,43.479647636413574
4.900000000000002,-75.55000000000001,2024-01-28,15.942963,12.947438,4.1963973,264.2594,256.0710334777832,1024.2841339111328,255.27245875767298,1786.907211303711,242.65511975969588,3397.171676635742,243.8956051781064,5121.807708740234,246.93639809744698,6914.219146728516,15.759196043014526,63.036784172058105,15.78144781930106,110.47013473510742,15.548937252589635,217.68512153625488,15.261798313685826,320.49776458740234,15.18469500541687,425.17146015167236,4.196397304534912,14.315296649932861,18.38973331451416,23.744234561920166,28.848806858062744
